epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
67,3998.2,1.08034,0.58807,0.89569,0.81333,0.49876,0.54669,0.35135,1.30498,0.76829,0.95373,0.00033665,0.00033665,0.00033665
68,4056.18,1.09403,0.60014,0.89662,0.79496,0.50831,0.55417,0.35174,1.31699,0.76308,0.96066,0.000334175,0.000334175,0.000334175
69,4115.77,1.08699,0.59383,0.89289,0.80469,0.49838,0.54665,0.34797,1.31635,0.78389,0.95251,0.0003317,0.0003317,0.0003317
70,4174.65,1.09639,0.59839,0.89446,0.81155,0.49774,0.54824,0.35329,1.30842,0.77319,0.95498,0.000329225,0.000329225,0.000329225
71,4237.12,1.08848,0.59775,0.89756,0.72181,0.50498,0.55623,0.354,1.31016,0.75425,0.95645,0.00032675,0.00032675,0.00032675
72,4300.12,1.08478,0.59009,0.89538,0.80987,0.49516,0.55299,0.35267,1.30273,0.76763,0.95234,0.000324275,0.000324275,0.000324275
73,4360.21,1.0839,0.58718,0.89072,0.78351,0.48632,0.53885,0.34654,1.31666,0.76985,0.95592,0.0003218,0.0003218,0.0003218
74,4419.9,1.08561,0.58694,0.89006,0.7172,0.49275,0.54579,0.35073,1.30596,0.76273,0.95628,0.000319325,0.000319325,0.000319325
75,4481.71,1.06049,0.56921,0.88667,0.81356,0.49188,0.5501,0.35564,1.30318,0.75949,0.95571,0.00031685,0.00031685,0.00031685
76,4540.89,1.07766,0.58614,0.89003,0.78723,0.51029,0.55541,0.35635,1.3114,0.76076,0.95782,0.000314375,0.000314375,0.000314375
77,4598.39,1.06965,0.57544,0.88976,0.79663,0.51124,0.56253,0.35974,1.30567,0.76874,0.96102,0.0003119,0.0003119,0.0003119
78,4657.55,1.07405,0.57576,0.8856,0.79579,0.51602,0.56415,0.35969,1.30294,0.75765,0.95529,0.000309425,0.000309425,0.000309425
79,4716.93,1.04854,0.56223,0.8915,0.79838,0.50168,0.55072,0.35616,1.29733,0.75918,0.95427,0.00030695,0.00030695,0.00030695
80,4775.99,1.04846,0.56558,0.89017,0.79574,0.50194,0.55539,0.35795,1.29607,0.75734,0.95321,0.000304475,0.000304475,0.000304475
81,4834.98,1.05874,0.56637,0.8819,0.7367,0.50899,0.56086,0.35942,1.30528,0.75464,0.95378,0.000302,0.000302,0.000302
82,4893.52,1.06191,0.56356,0.88255,0.80252,0.50469,0.5591,0.35907,1.29635,0.75459,0.95686,0.000299525,0.000299525,0.000299525
83,4955.57,1.05642,0.56203,0.88158,0.79538,0.50309,0.55592,0.35953,1.29892,0.75008,0.95519,0.00029705,0.00029705,0.00029705
84,5012.35,1.06108,0.56913,0.8839,0.79965,0.49901,0.54832,0.3523,1.29996,0.7531,0.95536,0.000294575,0.000294575,0.000294575
85,5069.67,1.02933,0.54981,0.87993,0.80834,0.50062,0.55709,0.35987,1.30517,0.77093,0.95871,0.0002921,0.0002921,0.0002921
86,5127.11,1.04914,0.55355,0.88455,0.80767,0.49825,0.5605,0.36146,1.294,0.7583,0.95544,0.000289625,0.000289625,0.000289625
87,5185.01,1.0512,0.55818,0.87974,0.79125,0.50144,0.55561,0.35687,1.30269,0.75283,0.95947,0.00028715,0.00028715,0.00028715
88,5244.79,1.03753,0.54962,0.88304,0.80546,0.5119,0.56426,0.36445,1.30264,0.75021,0.95936,0.000284675,0.000284675,0.000284675
89,5303.18,1.03876,0.54827,0.87459,0.79063,0.50988,0.55052,0.3578,1.29976,0.75366,0.95985,0.0002822,0.0002822,0.0002822
90,5365.68,1.02492,0.54718,0.87942,0.79992,0.50938,0.55918,0.36338,1.30651,0.75551,0.95597,0.000279725,0.000279725,0.000279725
91,5424.76,1.04147,0.55155,0.875,0.78787,0.50149,0.55589,0.35858,1.31041,0.75016,0.95991,0.00027725,0.00027725,0.00027725
92,5481.85,1.01068,0.53338,0.87479,0.79542,0.50999,0.56065,0.36235,1.30165,0.75171,0.95783,0.000274775,0.000274775,0.000274775
